1215980276,1203428904,37108773.0712891,36725735.5957031,,36596621.1547852,36596704.2236328,83.0688476563,2.3852833741,87.2085658032,36596617.015067,-4.1397181451,69.8245818469,36596634.399051,13.2442658097
1218076432,1205525066,37172742.6757813,36789705.3833008,,36660590.7592773,36660674.0112305,83.251953125,2.8623823799,87.3610033039,36660586.6502272,-4.109050177,69.9466328284,36660604.0645976,13.3053203002
1220173070,1207621709,37236726.9897461,36853689.8498535,,36724575.0732422,36724658.4777832,83.4045410156,2.3847702846,87.5134758568,36724570.9643073,-4.1089348421,70.0687118166,36724588.4090714,13.3358291984
1222268904,1209717548,37300686.7675781,36917649.7802734,,36788534.8510742,36788618.4082031,83.5571289063,2.3856851258,87.6658899409,36788530.7423132,-4.1087610349,70.1907439911,36788548.2174591,13.366384916
1224365005,1211813655,37364654.6936035,36981617.8894043,,36852502.7770996,36852586.517334,83.740234375,2.8624574865,87.8183234419,36852498.6990105,-4.0780890658,70.3127917701,36852516.2045422,13.4274426028
1226461338,1213909993,37428629.699707,37045593.0480957,,36916477.7832031,36916561.6760254,83.8928222656,2.38511725,87.9707738144,36916473.7052516,-4.0779515505,70.4348529994,36916491.2411724,13.4579692632
1228557615,1216006274,37492602.9968262,37109566.4672852,,36980451.0803223,36980535.0952148,84.0148925781,1.9081447729,88.1232201145,36980446.9719947,-4.1083275378,70.5569109098,36980464.5383039,13.4579816684
1230653582,1218102247,37556566.8334961,37173530.4870605,,37044414.9169922,37044499.1149902,84.1979980469,2.86264049,88.2756438707,37044410.8393464,-4.0776458234,70.6789508866,37044428.4360393,13.5190471634
1232749622,1220198293,37620532.8979492,37237496.7346191,,37108380.9814453,37108465.3625488,84.3811035156,2.8625407912,88.4280729356,37108376.9344759,-4.0469694212,70.8009951138,37108394.5615537,13.5801084042
1234845314,1222293989,37684488.3422852,37301452.3010254,,37172336.4257813,37172420.9289551,84.5031738281,1.9086774202,88.5804766931,37172332.3484784,-4.0773028657,70.923018962,37172350.0059361,13.580154866
1236941193,1224389874,37748449.4934082,37365413.6352539,,37236297.5769043,37236382.2631836,84.6862792969,2.8627606842,88.7328940497,37236293.5302895,-4.0466147512,71.045053815,37236311.2181298,13.6412254795
1239036984,1226485670,37812407.9589844,37429372.253418,,37300256.0424805,37300340.8813477,84.8388671875,2.3857340737,88.8853050067,37300251.9960426,-4.0464378223,71.1670834858,37300269.7142642,13.6717837006
1241132443,1228581134,37876356.2927246,37493320.7397461,,37364204.3762207,37364289.3676758,84.9914550781,2.3861120642,89.0376918199,37364200.329984,-4.0462367386,71.2890938256,37364218.078582,13.7023612559
