554	-0.985804902	-0.985626121	0	12.32256128
555	-1.971630213	-0.492855566	0	11.82978128
556	-0.985824339	-0.985825797	-0.492912898	12.32280424
557	-0.985853495	-0.492958094	0	12.32316869
558	-1.478439182	-0.986136888	0	11.82751346
559	-1.478566697	-0.493002082	0	12.32138914
560	-1.478738695	-0.985855925	0	11.82990956
561	-0.985916187	0	0	11.83099425
562	-1.479205331	-0.985961875	-0.492980937	12.3267111
563	-1.479006246	-0.985805874	0	11.83204997
564	-1.478783888	0	0.492890547	12.32319906
565	-0.985783037	-0.985831628	-0.492915814	12.32228796
566	-1.478942812	-0.492877428	0.492877428	11.8315425
567	-1.478708811	-0.985874878	-0.492937439	11.82967049
568	-0.985781094	-0.985896747	-0.492948374	12.32226367
569	-1.478747442	-0.493043161	0	12.32289535
570	-0.985754857	-0.492987499	0.492987499	12.32193571
571	-1.971749755	-0.492962225	-0.492962225	11.83049853
572	-1.478845121	-0.986012428	0	11.83076096
573	-0.986086322	-0.492998922	0	12.32607903
574	-0.985974999	-0.986124732	-0.493062366	12.32468748
575	-1.971848899	-0.49298118	0.49298118	11.8310934
576	-1.479018642	-0.986069792	-0.493034896	11.83214913
577	-0.985997845	0	0.493128987	12.32497306
578	-1.479187098	-0.986030414	-0.493015207	11.83349678
579	-0.985962361	-0.492967814	0	12.81751069
580	-1.972139584	-0.985905981	0	11.33980261
581	-0.986257975	-0.493075494	0	12.82135367
582	-1.479045621	-0.986413632	-0.493206816	11.83236497
583	-1.478903442	-0.493243307	0	12.32419535
584	-1.478858972	-0.493250119	0.493250119	11.83087177
585	-0.986150989	-0.98627597	-0.493137985	12.32688736
586	-1.972827264	-0.985829198	0	11.83696358
587	-1.47972992	-0.492892733	0	12.33108266
588	-0.986500238	-0.492768135	0	12.33125297
589	-1.479413955	-0.985613978	-0.492806989	11.83531164
590	-1.478743797	-0.492799704	0	11.82995038
591	-1.4786782	-0.492846093	0	12.32231833
592	-0.98553627	-0.985579008	0	12.31920337
593	-1.478420968	-0.98554064	-0.49277032	11.82736774
594	-1.478399111	0	0.492827147	12.31999259
595	-0.985692185	-0.985499848	0	12.32115231
596	-1.971158016	-0.492813789	-0.492813789	11.8269481
597	-1.478310961	-0.985927852	0	11.82648769
598	-0.492827147	-0.985851551	-0.492925776	12.81350583
599	-1.478249772	-0.492987742	0	11.82599818
600	-1.478441368	-0.492994791	0	11.82753094
601	-1.478891778	-0.493071361	0	12.32409815
602	-1.478777327	-0.986099449	0	11.83021862
603	-1.478963227	-0.986076112	-0.493038056	11.83170582
604	-0.985989581	0	0.493047537	12.32486976
605	-1.479214084	-0.986114035	0	12.32678403
606	-0.986099449	-0.493031493	-0.493031493	12.32624311
607	-1.972152225	-0.986006108	0	11.33987529
608	-0.986095073	-0.98574514	-0.49287257	12.81923595
609	-0.986114035	0	0.493006214	11.83336842
610	-1.479094479	-0.986012428	0	12.32578732
611	-1.479009162	-0.493110507	0	11.8320733
612	-1.478617709	-0.986029928	-0.493014964	11.82894167
613	-0.986012428	-0.492959552	0	12.32515535
614	-1.479018642	-0.986071251	-0.493035625	12.32515535
615	-0.986221013	-0.493002082	0.493002082	11.83465216
616	-1.479044892	-0.98593417	-0.492967085	12.3253741
617	-1.478878655	-0.492967571	0	11.83102924
618	-1.479106876	-0.98597111	-0.492985555	11.83285501
619	-0.986004164	0	0.493036111	12.32505205
620	-1.478901255	-0.985885569	-0.492942785	12.32417713
621	-1.478902713	-0.986178219	0	11.83122171
622	-1.478956665	0	0.493032708	11.83165332
623	-0.986072223	-0.985503247	-0.492751624	12.8189389
624	-1.478828354	-0.492746282	0	11.83062683
625	-1.479267329	-0.985192556	-0.492596278	11.83413863
626	-0.986065417	-0.985540155	0	12.32581771
627	-1.478254871	-0.492771534	0	11.82603897
628	-0.985492564	-0.492705252	0	12.31865705
629	-1.970385112	-0.985428469	0	11.82231067
630	-0.985540155	-0.492642386	0	12.31925194
631	-1.478314603	-0.492661074	0	11.82651682
632	-0.985410505	-0.985365839	-0.49268292	12.31763131
633	-1.478142704	-0.492730743	0	12.31785587
634	-1.477927158	-0.985386715	0	12.31605965
635	-0.985322149	-0.985470713	-0.492735356	11.82386578
636	-1.478048759	-0.492647725	0	11.82439007
637	-1.47819223	-0.492697727	0	12.31826858
638	-1.478080073	-0.492766435	0	12.31733394
639	-1.478206069	-0.985557638	0	11.82564855
640	-1.477943176	-0.985781094	-0.492890547	11.82354541
641	-0.985395454	-0.492763278	0	12.31744317
642	-0.98553287	-0.492735113	0	12.31916088
643	-1.478336458	-0.492682434	0	12.31947048
644	-1.971562187	-0.985535298	0	11.33648258
645	-0.985526557	-0.492840749	0	12.31908196
646	-1.47820534	-0.985358557	0	12.31837784
647	-0.985364868	-0.492680978	0	12.31706085
648	-1.478302948	-0.985331372	-0.492665686	11.82642358
649	-1.478522247	-0.985284772	-0.492642386	12.32101872
650	-0.985358557	-0.492813546	0	12.31698197
651	-1.478042933	-0.492837348	0	11.82434347
652	-1.970662744	-0.492652337	0	11.82397646
653	-1.477927158	-0.985464886	0	12.31605965
654	-0.985627093	-0.985533356	0	11.82752512
655	-1.478512045	-0.492927477	-0.492927477	12.32093371
656	-0.985304673	-0.492849979	0	12.31630842
657	-1.970929771	-0.492759393	0.492759393	11.82557863
658	-0.985533356	-0.985948265	-0.492974133	12.31916695
659	-1.47878243	-0.492753566	0	11.83025944
660	-1.478549937	-0.98556978	0	12.32124947
661	-0.985518787	-0.492769835	0	12.31898484
662	-1.478922398	-0.985607664	-0.492803832	11.83137918
663	-1.478260698	-0.492720547	0	12.31883915
664	-0.98556978	-0.985481395	0	12.31962225
665	-1.971079338	-0.985453718	-0.492726859	11.82647603
666	-1.478411496	-0.49278149	0	11.82729197
667	-0.985441093	-0.492677094	0	12.81073421
668	-1.478222093	-0.985388171	0	11.33303605
669	-1.478180577	-0.492711564	0	12.31817147
670	-1.478344471	-0.985490136	0	12.31953726
671	-1.478031282	-0.492747739	0	12.31692735
672	-0.985388171	-0.985375063	-0.492687532	11.82465806
673	-1.478134693	-0.492728073	0	12.3177891
674	-1.478235204	-0.985511017	0	11.82588163
675	-1.478243216	-0.4929163	-0.4929163	12.31869347
676	-1.478062595	-0.492882773	0.492882773	11.82450076
677	-1.478184218	-0.985542583	-0.492771292	12.31820182
678	-1.478266526	-0.492822776	0	12.31888771
679	-1.4787489	-0.492725645	0	11.8299912
680	-0.985765546	-0.985382346	-0.492691173	12.32206932
681	-1.478313875	-0.985713561	0	11.826511
682	-1.478468327	-0.493030764	0.493030764	12.32056939
683	-0.98545129	-0.493107589	-0.493107589	12.31814112
684	-1.970764691	-0.986278402	0	11.82458815
685	-1.478570341	-0.492945215	0	11.82856273
686	-0.986061527	-0.493169601	0	12.81879985
687	-1.479322766	-1.479276811	-0.49309227	11.83458213
688	-1.479417603	-0.493062366	0	12.32848002
689	-0.985890429	-0.493102726	0	13.30952079
690	-1.479508803	-0.493034167	0.493034167	10.84973122
691	-1.972369082	-0.986317799	-0.4931589	11.83421449
692	-1.479187098	-0.493066013	0	12.32655915
693	-0.986205451	-0.986137374	-0.493068687	11.83446542
694	-1.4791025	-0.986187458	0	12.81888834
695	-1.479476699	-0.49304389	0	11.83581359
696	-1.479198038	-0.493081816	0	12.32665032
697	-1.479206061	-0.986090698	0	11.83364849
698	-1.479281188	0	0	11.8342495
699	-1.479131671	-0.985554724	0	12.32609726
700	-0.986163631	-0.98574854	-0.49287427	12.32704539
701	-1.479136047	-0.492852408	0	12.32613372
702	-0.98606493	-0.985623693	0	12.32581163
703	-1.478332087	-0.492817918	0	11.82665669
704	-1.478622811	-0.492772263	0	12.32185676
705	-1.478557224	-0.986070278	-0.493035139	11.82845779
706	-1.478435539	-0.493077196	0.493077196	12.81310801
707	-1.478453754	-0.986006594	-0.493003297	11.33481212
708	-0.985544526	-0.493015207	0	12.81207883
709	-1.972140556	-0.493063095	0	11.3398082
710	-0.986154392	-0.986191835	0	12.8200071
711	-1.479009892	-0.986104311	-0.493052156	11.83207913
712	-1.479045621	-0.493148199	0.493148199	11.83236497
713	-0.986126191	-0.986581018	-0.493290509	12.81964048
714	-1.97238367	-0.493252795	0	11.83430202
715	-1.479156467	-0.493049238	0	11.83325173
716	-0.986296398	-0.493138958	0	12.32870497
717	-1.479871527	-0.986058124	-0.493029062	12.33226273
718	-1.479758385	-0.492994304	0	11.83806708
719	-1.479147715	-0.98573688	0	12.32623096
720	-0.986277915	-0.985637293	0	12.32847394
721	-1.972116248	0	0	11.83269749
722	-0.985988609	-0.985767975	0	12.32485761
723	-1.47860532	-0.492859452	0	12.321711
724	-1.47845594	-0.492848764	0	11.82764752
725	-0.985592122	-0.985549382	0	12.81269758
726	-1.478651962	-0.985474597	-0.492737299	11.8292157
727	-1.478578357	-0.492869169	0	12.32148631
728	-0.985697529	-0.492831276	0	11.82837035
729	-1.478324073	-0.985605721	0	12.31936728
730	-1.478211896	-0.493008401	0	12.31843246
731	-1.478607507	-0.986298343	-0.493149172	11.82886005
732	-1.478493829	-0.493143821	0	12.32078191
733	-1.478408582	-0.493063095	0	12.32007152
734	-0.986016803	-0.986155365	0	11.83220163
735	-1.972596687	-0.493099322	0	12.32872929
736	-1.479431464	-0.986233657	-0.493116829	11.83545171
737	-0.986126191	-0.493098349	0	12.81964048
738	-1.479233047	-0.986197671	0	11.83386438
739	-0.986198643	-0.986088753	-0.493044376	12.32748304
740	-1.479350486	-0.493120719	0	11.83480389
741	-1.479295047	0	0.493014235	12.32745872
742	-1.479296506	-0.985582893	-0.492791447	11.83437205
743	-1.479133129	-0.985861271	0	12.32610941
744	-1.479362158	-0.492990902	0	12.32801799
745	-0.98602847	-0.986123273	0	12.32535587
746	-1.47837434	-0.493040973	0	11.82699472
747	-1.478791906	-0.492994304	0	12.32326588
748	-0.985981804	-0.985710646	-0.492855323	12.32477255
749	-1.47918491	-0.985704816	0	11.83347928
750	-1.47912292	0	0	12.32602433
751	-1.478982913	-0.985721819	-0.49286091	12.32485761
752	-1.478565968	-0.492823261	0.492823261	11.82852775
753	-1.478557224	-0.492830305	0	12.3213102
754	-0.985743196	-0.985728621	0	12.32178995
755	-1.478582729	-0.492831276	-0.492831276	11.82866183
756	-0.985646523	-0.985812677	0	12.32058153
757	-1.478490914	-0.985792269	0	12.32075762
758	-1.478592932	-0.493005485	0	12.32160776
759	-0.492831276	-0.986142722	-0.493071361	12.32078191
760	-1.971625354	-0.493060178	0	12.8155648
761	-1.971584538	-0.492927963	0	10.84371496
762	-0.986010969	-0.492971459	0	12.32513712
763	-1.479214084	-0.986035275	0	12.32678403
764	-1.479180534	-0.492936224	0	12.32650445
765	-1.478783888	-0.492933065	0	11.8302711
766	-0.985942919	-0.985840861	0	12.32428649
767	-1.479052913	-0.985639236	-0.492819618	12.32544094
768	-1.478808672	-0.492778819	0	11.83046937
769	-0.98586613	-0.985586293	-0.492793147	12.81625969
770	-1.478761291	-0.492863825	0.492863825	11.83009033
771	-1.971278473	-0.492740698	0	11.82767084
772	-1.478336458	-0.985244001	-0.492622	12.31947048
773	-0.985586293	-0.985714046	0	12.31982867
774	-1.478591474	-0.493004269	-0.493004269	12.32159562
775	-0.985481395	-0.492941084	0.492941084	12.31851744
776	-0.492622	-0.985664496	0	11.82292801
777	-2.957142139	-0.492871355	0	11.82856856
778	-0.986008539	-0.492856294	-0.492856294	12.32510674
779	-1.478823251	-0.985863214	0	12.32352709
780	-1.478496743	-0.492760122	0	12.32080619
781	-0.98574271	-0.492885688	0	12.32178388
782	-1.478568883	-0.985824825	0	12.32140736
783	-1.971726429	-0.985610093	-0.492805046	11.83035857
784	-0.985520244	-0.492819861	0.492819861	12.31900305
785	-1.478657064	-0.492833219	-0.492833219	12.3221422
786	-1.478737237	-0.98561155	0	12.32281031
787	-1.478415139	-0.493161332	0	11.82732111
788	-0.985639722	-0.493122665	0	12.81331639
789	-1.478499658	-0.985960417	-0.492980208	11.82799726
790	-1.478417325	-0.493147226	0	12.32014437
791	-1.479483995	-0.986466177	0	12.3290333
792	-0.98624533	-0.493060664	0.493060664	11.83494395
793	-1.971920833	-0.98557658	-0.98557658	12.32450521
794	-0.986294452	-0.492758908	0	12.32868065
795	-1.972932355	-0.492806261	0.492806261	11.83759413
796	-0.986121328	-0.985735423	0	12.81957727
797	-1.478364869	-0.985632922	-0.492816461	11.33413066
798	-1.478276724	0	0.492775662	12.3189727
799	-0.985612521	-0.985581922	-0.492790961	12.81296278
800	-1.478603134	-0.492789747	0	11.82882507
801	-1.971265843	-0.985600864	0	12.32041152
802	-0.985551325	-0.492801403	0	12.31939156
803	-1.478372883	-0.492805775	0	12.31977403
804	-0.985579494	-0.985566866	-0.492783433	11.82695392
805	-1.478401296	-0.492969515	0.492969515	13.30561167
806	-1.478404211	-0.985648951	-0.492824476	11.33443228
807	-1.478417325	-0.985661581	0	12.32014437
808	-1.971133732	-0.493049238	0	11.82680239
809	-0.985939031	-0.493064311	-0.493064311	12.32423788
810	-1.478473427	-0.493075737	0.493075737	12.32061189
811	-1.478492371	-0.986120356	-0.493060178	12.32076976
812	-1.479147715	-0.492854351	0.492854351	12.32623096
813	-1.479192933	-0.492833705	-0.492833705	11.83354346
814	-0.986151475	-0.985501305	0	12.32689344
815	-1.479180534	-0.985565895	0	12.32650445
816	-1.478563054	-0.492857995	0	12.32135878
817	-0.98566741	-0.985577065	-0.492788533	12.32084263
818	-1.478251957	-0.492793632	0	12.31876631
819	-1.971131789	-0.985543069	0	11.82679074
820	-0.98571599	-0.492779791	0	12.81430786
821	-1.97115413	-0.492865525	0	11.82692478
822	-0.985587265	-0.492888846	0	12.31984081
823	-1.478314603	-0.985912299	-0.49295615	11.82651682
824	-1.478339372	-0.49299552	0.49299552	12.31949476
825	-0.98573105	-0.985697043	-0.492848522	12.81450365
826	-1.478666539	-0.492789261	0	11.82933231
827	-1.478868449	-0.492840263	0	12.32390374
828	-1.478986559	-0.492840749	0	12.32488799
829	-1.478545565	-0.985759229	-0.492879615	11.82836452
830	-1.478367783	-0.492897349	0.492897349	12.81252079
831	-1.478520789	-0.985692671	-0.492846335	11.82816631
832	-0.985681498	-0.492871112	0	12.81385947
833	-1.971518459	-0.98592688	0	11.82911075
834	-0.985794698	-0.49286674	0	12.32243373
835	-1.478539006	-0.492950075	0	12.32115839
836	-1.478613337	-0.985666924	-0.492833462	12.32177781
837	-1.47889032	-0.492820833	0	11.83112256
838	-0.985733479	-0.985296422	0	12.81453523
839	-1.478850224	-0.492752595	0	12.32375186
840	-1.478500387	-0.492810632	0	11.82800309
841	-1.478462498	-0.985798586	0	12.32052081
842	-1.477944632	-0.985937572	-0.492968786	12.31620527
843	-0.98550519	-0.492949832	0	11.82606228
844	-1.478431896	-0.493075494	0	12.81307643
845	-1.971597171	-0.492967814	0	11.82958303
846	-1.478906359	-0.986030414	-0.493015207	12.32421966
847	-0.985899663	-0.4930806	0.4930806	12.32374579
848	-1.479226483	-0.986147585	-0.493073792	12.32688736
849	-1.478903442	-0.493111479	0	12.32419535
850	-1.479045621	-0.493093243	0	11.83236497
851	-0.9861612	-0.493101996	0	12.8200956
852	-1.97229517	-0.986101394	0	11.83377102
853	-0.986222958	-0.4930541	0	12.32778698
854	-1.479279729	-0.985879737	-0.492939869	12.32733107
855	-1.479305989	-0.49295615	0.49295615	12.3275499
856	-1.479152091	-0.986001247	-0.493000624	11.83321673
857	-1.479162301	-0.493066742	0	12.81940661
858	-1.478819606	0	0	11.83055685
859	-0.985912299	-0.986251652	0	12.32390374
860	-1.972002495	-1.479338814	-0.493112938	12.32501559
861	-0.986133484	0	0	12.32666855
862	-1.479159384	-0.986364984	0	12.3263282
863	-1.479377478	-0.493158657	0	12.32814565
864	-1.479338814	-0.986289102	0	11.83471052
865	-1.479826998	-0.492991388	-0.492991388	12.33189165
866	-1.479547475	-0.985951668	0.985951668	12.3295623
867	-1.47947597	0	-0.493016179	12.32896641
868	-1.479433653	-0.986414118	-0.493207059	12.32861378
869	-1.478974164	-0.493216546	0	12.3247847
870	-0.985951668	-0.986515322	-0.493257661	11.83142001
871	-1.479048538	-0.493079384	0.493079384	12.81842066
872	-1.479621178	-0.986326555	-0.493163277	12.33017648
873	-0.986433092	-0.493123151	0.493123151	12.33041366
874	-1.973030644	-0.986255056	-0.493127528	11.83818386
875	-0.986158769	-0.493116586	-0.493116586	12.32698461
876	-1.479489832	-0.493001839	0.493001839	12.32908194
877	-1.479369453	-0.986217123	0	12.32807878
878	-1.479382585	-0.493185411	0	12.32818821
879	-1.479349757	-0.493035382	0	11.83479805
880	-1.479005517	-0.986202047	-0.493101024	12.81804781
881	-0.986217123	-0.493068444	0	12.32771403
882	-1.479556232	-0.986200588	-0.493100294	12.32963526
883	-1.479106147	-0.493111236	0	12.32588455
884	-1.479303071	-0.493040244	0.493040244	12.32752559
885	-1.479205331	-0.985896747	-0.492948374	12.3267111
886	-1.479300882	-0.493056775	0	11.83440706
887	-1.479333708	-0.986050346	-0.493025173	12.3277809
888	-0.986080488	-0.492907067	0	12.3260061
889	-1.478845121	-0.986335797	0	12.32370934
890	-1.479170324	-0.493115613	0	12.32641936
891	-1.479075519	-0.493081086	0.493081086	11.83260415
892	-1.478721202	-0.986100422	-0.493050211	12.32267668
893	-1.479503696	-0.493016665	0	12.32919746
894	-1.479346839	-0.492900265	-0.492900265	12.32789032
895	-0.986162172	-0.985980832	0	12.82010824
896	-1.972200843	-0.493177627	0	11.83320506
897	-0.986033331	-0.986245816	0	12.8184333
898	-1.478700794	-0.493087408	0	11.82960635
899	-1.478971247	-0.986092156	-0.493046078	12.32476039
900	-1.972710509	-0.493033194	0	12.32944068
901	-0.986245816	-0.492913627	0.492913627	12.3280727
902	-1.479262223	-0.493053371	-0.493053371	12.32718519
903	-1.479138234	-0.986083405	0	12.32615195
904	-1.479099583	-0.985914729	-0.492957365	11.83279667
905	-0.985827254	-0.493029305	0	12.81575431
906	-1.479160113	-0.492974862	0	12.32633428
907	-1.479125107	-0.493033438	0	12.32604256
908	-0.985914729	-0.986106256	0	11.83097675
909	-1.972117221	-0.986035275	-0.493017638	12.81876193
910	-1.478924585	-0.493066742	0	11.83139668
911	-1.479100313	-0.493045349	0	12.32583594
912	-1.479159384	-0.493012776	0.493012776	12.3263282
913	-1.479052913	-0.986106742	-0.493053371	12.32544094
914	-1.479200226	-0.986033817	-0.493016909	12.32666855
915	-1.479136047	-0.493062366	0	12.32613372
916	-0.986025553	-0.493035139	0	12.81833219
917	-1.972213484	-0.493104185	0	11.83328091
918	-1.479050726	-0.985835029	0	12.32542271
919	-0.986124732	-0.492948131	0	12.32655915
920	-1.479105417	-0.986204479	-0.493102239	12.32587848
921	-1.479312554	-0.493087408	0	12.32760461
922	-1.478752544	-0.492961496	0	12.32293787
923	-0.985896261	-0.493030034	0	12.81665139
924	-1.972408957	-0.985922992	0	11.83445374
925	-1.479262223	-0.493103698	0	12.32718519
926	-0.985922992	-0.493062366	0	12.32403739
927	-1.479090103	-0.985945349	0	12.32575086
928	-1.478884487	-0.986086322	-0.493043161	12.32403739
929	-1.479311095	0	0	12.32759246
930	-0.986124732	-0.986156337	0	12.32655915
931	-1.478918024	-0.493081086	0	12.81728954
932	-1.972172644	-0.985826283	-0.492913141	11.83303586
933	-0.986152447	-0.492861396	0	12.81998182
934	-1.479234506	-0.985756314	0	11.83387605
935	-1.479243259	-0.493060664	0	12.32702716
936	-1.478739424	-0.493095431	0	12.32282853
937	-1.478584187	-0.985906953	-0.492953477	12.32153489
938	-1.478634471	-0.98570433	0	12.32195393
939	-1.479181993	-0.493013263	0	12.32651661
940	-0.986190862	-0.492937682	0	12.82048121
941	-1.971813906	-0.985836487	-0.492918244	11.83088344
942	-1.478556495	-0.985835029	0	12.32130413
943	-1.479039788	0	0	12.32533156
944	-0.985875364	-0.985825311	0	12.32344205
945	-1.971672974	-0.492797032	0	12.32295609
946	-1.478752544	-0.492996735	0	12.32293787
947	-0.985840861	-0.986039651	-0.493019825	12.32301076
948	-1.478737966	-0.986115008	0	12.32281638
949	-1.478391097	-0.493103698	0.986207396	12.3199258
950	-0.98599347	-0.493029791	-0.986059583	12.81791511
951	-1.972079301	-0.492962468	0	11.83247581
952	-1.479172511	-0.986241925	-0.493120963	12.3264376
953	-1.479311095	-0.492981667	0	12.32759246
954	-0.986059583	-0.985947293	0	12.32574478
955	-1.478887403	-0.492900993	0	12.3240617
956	-1.97248385	-0.985845234	0	12.32802406
957	-0.985963333	-0.49290974	-0.49290974	12.32454166
958	-1.47892094	-0.985854467	0	12.32434117
959	-1.47870298	-0.492928448	0	12.32252484
960	-1.478767851	-0.985718905	0	12.32306543
961	-1.47872922	-0.492893705	0	12.3227435
962	-1.478781701	-0.492856052	0	12.32318084
963	-1.478785345	-0.492857266	-0.492857266	12.32321121
964	-1.478578357	-0.98576263	0	12.32148631
965	-0.98578741	-0.492924804	0	12.81523633
966	-1.478568155	-0.49292772	0	12.32140129
967	-1.478571798	-0.985767489	0	12.32143165
968	-1.478643946	-0.985989581	-0.492994791	12.32203288
969	-1.478774411	-0.492938168	0	12.3231201
970	-1.478783159	-0.985824339	-0.492912169	12.32319299
971	-1.478651233	-0.492884959	0.492884959	12.32209361
972	-1.478984372	-0.492966842	-0.492966842	12.32486976
973	-1.478814503	-0.98587099	0	12.3234542
974	-1.478736508	-0.985802473	-0.492901236	11.82989207
975	-0.985769918	0	0.492936224	12.81500894
976	-1.971867368	-0.986103825	-0.493051912	12.32417105
977	-1.478806485	-0.493036355	0	11.83045188
978	-1.478703709	-0.986247275	0	12.81543215
979	-0.985872448	-0.986089725	-0.493044863	12.3234056
980	-1.479155737	-0.492923589	0	12.32629781
981	-1.479109064	-0.985748055	0	12.32590886
982	-1.479370912	0	0	12.32809094
983	-1.479134588	-0.985911327	0	12.32612157
984	-1.478770767	-0.985823853	-0.492911926	12.32308972
985	-1.971496109	-0.492767406	0	12.32185068
986	-0.985812677	-0.49284172	0	12.32265846
987	-1.478866991	-0.98564458	0	12.32389159
988	-1.478735779	-0.49289662	0	12.32279816
989	-0.985534813	-0.985868074	-0.492934037	12.31918516

