6731000000 100 4 7
6731000000 9 23 12
6731000000 29 25 13
6731000000 79 17 27
6731000000 328 38 28
6731000000 246 12 29
6731000000 46 19 30
6731000000 244 30  31
6731000000 323 21 32
6731000000 231 31 33
6731000000 331 22 34
6731000000 296 32 35
6731000000 172 29 36
6731000000 292 33 37
6731000000 334 35 38
6750000000 12 20 5
6750000000 94 6 2
6750000000 16 1 1
6750000000 100 4 7
6750000000 9 23 12
6750000000 29 25 13
6750000000 79 17 27
6750000000 328 38 28
6750000000 246 12 29
6750000000 46 19 30
6750000000 244 30  31
6750000000 323 21 32
6750000000 231 31 33
6750000000 331 22 34
6750000000 296 32 35
6750000000 172 29 36
6750000000 292 33 37
6750000000 334 35 38
6767000000 12 20 5
6767000000 94 6 2
6767000000 16 1 1
6767000000 100 4 7
6767000000 9 23 12
6767000000 29 25 13
6767000000 328 38 28
6767000000 246 12 29
6767000000 46 19 30
6767000000 244 30  31
6767000000 323 21 32
6767000000 231 31 33
6767000000 331 22 34
6767000000 296 32 35
6767000000 172 29 36
6767000000 292 33 37
6767000000 334 35 38
6773000000 12 20 5
6773000000 94 6 2
6773000000 16 1 1
6773000000 100 4 7
6773000000 9 23 12
6773000000 29 25 13
6773000000 328 38 28
6773000000 246 12 29
6773000000 46 19 30
6773000000 244 30  31
6773000000 323 21 32
6773000000 231 31 33
6773000000 331 22 34
6773000000 296 32 35
6773000000 172 29 36
6773000000 292 33 37
6773000000 334 35 38
6782000000 12 20 5
6782000000 94 6 2
6782000000 16 1 1
6782000000 9 23 12
6782000000 29 25 13
6782000000 328 38 28
6782000000 246 12 29
6782000000 46 19 30
6782000000 244 30  31
6782000000 323 21 32
6782000000 231 31 33
6782000000 331 22 34
6782000000 296 32 35
6782000000 172 29 36
6782000000 292 33 37
6782000000 334 35 38
6874000000 12 20 5
6874000000 94 6 2
6874000000 16 1 1
6874000000 9 23 12
6874000000 29 25 13
6874000000 246 12 29
6874000000 46 19 30
6874000000 244 30  31
6874000000 323 21 32
6874000000 231 31 33
6874000000 331 22 34
6874000000 296 32 35
6874000000 172 29 36
6874000000 292 33 37
6874000000 334 35 38
6940000000 12 20 5
6940000000 94 6 2
6940000000 16 1 1
6940000000 9 23 12
6940000000 29 25 13
6940000000 246 12 29
6940000000 46 19 30
6940000000 244 30  31
6940000000 323 21 32
6940000000 231 31 33
6940000000 331 22 34
6940000000 296 32 35
6940000000 172 29 36
6940000000 292 33 37
6940000000 334 35 38
6941000000 12 20 5
6941000000 94 6 2
6941000000 16 1 1
6941000000 9 23 12
6941000000 29 25 13
6941000000 246 12 29
6941000000 46 19 30
6941000000 244 30  31
6941000000 323 21 32
6941000000 231 31 33
6941000000 331 22 34
6941000000 296 32 35
6941000000 172 29 36
6941000000 292 33 37
6941000000 334 35 38
6948000000 12 20 5
6948000000 94 6 2
6948000000 16 1 1
6948000000 9 23 12
6948000000 29 25 13
6948000000 246 12 29
6948000000 46 19 30
6948000000 244 30  31
6948000000 323 21 32
6948000000 231 31 33
6948000000 331 22 34
6948000000 296 32 35
6948000000 172 29 36
6948000000 292 33 37
6948000000 334 35 38
6956000000 12 20 5
6956000000 94 6 2
6956000000 16 1 1
6956000000 9 23 12
6956000000 29 25 13
6956000000 246 12 29
6956000000 46 19 30
6956000000 244 30  31
6956000000 323 21 32
6956000000 231 31 33
6956000000 331 22 34
6956000000 296 32 35
6956000000 172 29 36
6956000000 292 33 37
6956000000 334 35 38
7018000000 12 20 5
7018000000 94 6 2
7018000000 16 1 1
7018000000 9 23 12
7018000000 29 25 13
7018000000 246 12 29
7018000000 46 19 30
7018000000 244 30  31
7018000000 323 21 32
7018000000 231 31 33
7018000000 331 22 34
7018000000 296 32 35
7018000000 172 29 36
7018000000 292 33 37
7018000000 334 35 38
7144000000 12 20 5
7144000000 94 6 2
7144000000 16 1 1
7144000000 9 23 12
7144000000 29 25 13
7144000000 46 19 30
7144000000 244 30  31
7144000000 323 21 32
7144000000 231 31 33
7144000000 331 22 34
7144000000 296 32 35
7144000000 172 29 36
7144000000 292 33 37
7144000000 334 35 38
7171000000 12 20 5
7171000000 94 6 2
7171000000 16 1 1
7171000000 9 23 12
7171000000 29 25 13
7171000000 244 30  31
7171000000 323 21 32
7171000000 231 31 33
7171000000 331 22 34
7171000000 296 32 35
7171000000 172 29 36
7171000000 292 33 37
7171000000 334 35 38
7183000000 12 20 5
7183000000 94 6 2
7183000000 16 1 1
7183000000 9 23 12
7183000000 29 25 13
7183000000 244 30  31
7183000000 323 21 32
7183000000 231 31 33
7183000000 331 22 34
7183000000 296 32 35
7183000000 172 29 36
7183000000 292 33 37
7183000000 334 35 38
7201000000 12 20 5
7201000000 94 6 2
7201000000 16 1 1
7201000000 9 23 12
7201000000 29 25 13
7201000000 244 30  31
7201000000 323 21 32
7201000000 231 31 33
7201000000 331 22 34
7201000000 296 32 35
7201000000 172 29 36
7201000000 292 33 37
7201000000 334 35 38
7260000000 12 20 5
7260000000 94 6 2
7260000000 16 1 1
7260000000 9 23 12
7260000000 29 25 13
7260000000 244 30  31
7260000000 323 21 32
7260000000 231 31 33
7260000000 331 22 34
7260000000 296 32 35
7260000000 172 29 36
7260000000 292 33 37
7260000000 334 35 38
7312000000 12 20 5
7312000000 94 6 2
7312000000 16 1 1
7312000000 9 23 12
7312000000 29 25 13
7312000000 244 30  31
7312000000 323 21 32
7312000000 231 31 33
7312000000 331 22 34
7312000000 296 32 35
7312000000 172 29 36
7312000000 292 33 37
7312000000 334 35 38
7315000000 12 20 5
7315000000 94 6 2
7315000000 16 1 1
7315000000 9 23 12
7315000000 29 25 13
7315000000 244 30  31
7315000000 323 21 32
7315000000 231 31 33
7315000000 331 22 34
7315000000 296 32 35
7315000000 172 29 36
7315000000 292 33 37
7315000000 334 35 38
7343000000 94 6 2
7343000000 16 1 1
7343000000 12 20 5
7343000000 9 23 12
7343000000 29 25 13
7343000000 244 30  31
7343000000 323 21 32
7343000000 231 31 33
7343000000 331 22 34
7343000000 296 32 35
7343000000 172 29 36
7343000000 292 33 37
7343000000 334 35 38
7401000000 94 6 2
7401000000 16 1 1
7401000000 12 20 5
7401000000 9 23 12
7401000000 29 25 13
7401000000 244 30  31
7401000000 323 21 32
7401000000 231 31 33
7401000000 331 22 34
7401000000 296 32 35
7401000000 172 29 36
7401000000 292 33 37
7401000000 334 35 38
7437000000 94 6 2
7437000000 16 1 1
7437000000 12 20 5
7437000000 9 23 12
7437000000 29 25 13
7437000000 244 30  31
7437000000 323 21 32
7437000000 231 31 33
7437000000 331 22 34
7437000000 296 32 35
7437000000 172 29 36
7437000000 292 33 37
7437000000 334 35 38
7459000000 94 6 2
7459000000 16 1 1
7459000000 12 20 5
7459000000 9 23 12
7459000000 29 25 13
7459000000 244 30  31
7459000000 323 21 32
7459000000 231 31 33
7459000000 331 22 34
7459000000 296 32 35
7459000000 172 29 36
7459000000 292 33 37
7459000000 334 35 38
7479000000 94 6 2
7479000000 16 1 1
7479000000 12 20 5
7479000000 9 23 12
7479000000 29 25 13
7479000000 244 30  31
7479000000 323 21 32
7479000000 231 31 33
7479000000 331 22 34
7479000000 296 32 35
7479000000 172 29 36
7479000000 292 33 37
7479000000 334 35 38
7497000000 94 6 2
7497000000 16 1 1
7497000000 12 20 5
7497000000 9 23 12
7497000000 29 25 13
7497000000 323 21 32
7497000000 231 31 33
7497000000 331 22 34
7497000000 296 32 35
7497000000 172 29 36
7497000000 292 33 37
7497000000 334 35 38
7557000000 94 6 2
7557000000 16 1 1
7557000000 12 20 5
7557000000 9 23 12
7557000000 29 25 13
7557000000 323 21 32
7557000000 231 31 33
7557000000 331 22 34
7557000000 296 32 35
7557000000 172 29 36
7557000000 292 33 37
7557000000 334 35 38
7610000000 94 6 2
7610000000 16 1 1
7610000000 12 20 5
7610000000 9 23 12
7610000000 29 25 13
7610000000 323 21 32
7610000000 231 31 33
7610000000 331 22 34
7610000000 296 32 35
7610000000 172 29 36
7610000000 292 33 37
7610000000 334 35 38
7620000000 94 6 2
7620000000 16 1 1
7620000000 12 20 5
7620000000 9 23 12
7620000000 29 25 13
7620000000 323 21 32
7620000000 231 31 33
7620000000 331 22 34
7620000000 296 32 35
7620000000 172 29 36
7620000000 292 33 37
7620000000 334 35 38
7708000000 94 6 2
7708000000 16 1 1
7708000000 12 20 5
7708000000 9 23 12
7708000000 29 25 13
7708000000 231 31 33
7708000000 331 22 34
7708000000 296 32 35
7708000000 172 29 36
7708000000 292 33 37
7708000000 334 35 38
7720000000 94 6 2
7720000000 16 1 1
7720000000 12 20 5
7720000000 9 23 12
7720000000 29 25 13
7720000000 231 31 33
7720000000 331 22 34
7720000000 296 32 35
7720000000 172 29 36
7720000000 292 33 37
7720000000 334 35 38
7741000000 94 6 2
7741000000 16 1 1
7741000000 12 20 5
7741000000 9 23 12
7741000000 29 25 13
7741000000 231 31 33
7741000000 331 22 34
7741000000 296 32 35
7741000000 172 29 36
7741000000 292 33 37
7741000000 334 35 38
7747000000 94 6 2
7747000000 16 1 1
7747000000 12 20 5
7747000000 9 23 12
7747000000 29 25 13
7747000000 231 31 33
7747000000 331 22 34
7747000000 296 32 35
7747000000 172 29 36
7747000000 292 33 37
7747000000 334 35 38
7752000000 94 6 2
7752000000 16 1 1
7752000000 12 20 5
7752000000 9 23 12
7752000000 29 25 13
7752000000 231 31 33
7752000000 331 22 34
7752000000 296 32 35
7752000000 172 29 36
7752000000 292 33 37
7752000000 334 35 38
7849000000 94 6 2
7849000000 16 1 1
7849000000 12 20 5
7849000000 9 23 12
7849000000 29 25 13
7849000000 231 31 33
7849000000 331 22 34
7849000000 296 32 35
7849000000 172 29 36
7849000000 292 33 37
7849000000 334 35 38
7869000000 94 6 2
7869000000 16 1 1
7869000000 12 20 5
7869000000 9 23 12
7869000000 29 25 13
7869000000 231 31 33
7869000000 331 22 34
7869000000 296 32 35
7869000000 172 29 36
7869000000 292 33 37
7869000000 334 35 38
7872000000 94 6 2
7872000000 16 1 1
7872000000 12 20 5
7872000000 9 23 12
7872000000 29 25 13
7872000000 231 31 33
7872000000 331 22 34
7872000000 296 32 35
7872000000 172 29 36
7872000000 292 33 37
7872000000 334 35 38
7875000000 94 6 2
7875000000 16 1 1
7875000000 12 20 5
7875000000 9 23 12
7875000000 29 25 13
7875000000 231 31 33
7875000000 331 22 34
7875000000 296 32 35
7875000000 172 29 36
7875000000 292 33 37
7875000000 334 35 38
7912000000 94 6 2
7912000000 16 1 1
7912000000 12 20 5
7912000000 9 23 12
7912000000 29 25 13
7912000000 231 31 33
7912000000 331 22 34
7912000000 296 32 35
7912000000 172 29 36
7912000000 292 33 37
7912000000 334 35 38
7934000000 94 6 2
7934000000 16 1 1
7934000000 12 20 5
7934000000 9 23 12
7934000000 29 25 13
7934000000 231 31 33
7934000000 331 22 34
7934000000 296 32 35
7934000000 172 29 36
7934000000 292 33 37
7934000000 334 35 38
7988000000 94 6 2
7988000000 16 1 1
7988000000 12 20 5
7988000000 9 23 12
7988000000 29 25 13
7988000000 231 31 33
7988000000 331 22 34
7988000000 296 32 35
7988000000 172 29 36
7988000000 292 33 37
7988000000 334 35 38
8069000000 94 6 2
8069000000 16 1 1
8069000000 12 20 5
8069000000 9 23 12
8069000000 29 25 13
8069000000 331 22 34
8069000000 296 32 35
8069000000 172 29 36
8069000000 292 33 37
8069000000 334 35 38
8070000000 94 6 2
8070000000 16 1 1
8070000000 12 20 5
8070000000 9 23 12
8070000000 29 25 13
8070000000 331 22 34
8070000000 296 32 35
8070000000 172 29 36
8070000000 292 33 37
8070000000 334 35 38
8097000000 94 6 2
8097000000 16 1 1
8097000000 12 20 5
8097000000 9 23 12
8097000000 29 25 13
8097000000 331 22 34
8097000000 296 32 35
8097000000 172 29 36
8097000000 292 33 37
8097000000 334 35 38
8165000000 94 6 2
8165000000 16 1 1
8165000000 12 20 5
8165000000 9 23 12
8165000000 29 25 13
8165000000 296 32 35
8165000000 172 29 36
8165000000 292 33 37
8165000000 334 35 38
8190000000 94 6 2
8190000000 16 1 1
8190000000 12 20 5
8190000000 9 23 12
8190000000 29 25 13
8190000000 296 32 35
8190000000 172 29 36
8190000000 292 33 37
8190000000 334 35 38
8235000000 94 6 2
8235000000 16 1 1
8235000000 12 20 5
8235000000 9 23 12
8235000000 29 25 13
8235000000 296 32 35
8235000000 172 29 36
8235000000 292 33 37
8235000000 334 35 38
8304000000 94 6 2
8304000000 16 1 1
8304000000 12 20 5
8304000000 9 23 12
8304000000 29 25 13
8304000000 296 32 35
8304000000 172 29 36
8304000000 292 33 37
8304000000 334 35 38
8318000000 94 6 2
8318000000 16 1 1
8318000000 12 20 5
8318000000 9 23 12
8318000000 29 25 13
8318000000 172 29 36
8318000000 292 33 37
8318000000 334 35 38
8325000000 94 6 2
8325000000 16 1 1
8325000000 12 20 5
8325000000 9 23 12
8325000000 29 25 13
8325000000 172 29 36
8325000000 292 33 37
8325000000 334 35 38
8348000000 94 6 2
8348000000 16 1 1
8348000000 12 20 5
8348000000 9 23 12
8348000000 29 25 13
8348000000 172 29 36
8348000000 292 33 37
8348000000 334 35 38
8425000000 94 6 2
8425000000 16 1 1
8425000000 12 20 5
8425000000 9 23 12
8425000000 29 25 13
8425000000 172 29 36
8425000000 292 33 37
8425000000 334 35 38
8443000000 94 6 2
8443000000 16 1 1
8443000000 12 20 5
8443000000 9 23 12
8443000000 29 25 13
8443000000 172 29 36
8443000000 292 33 37
8443000000 334 35 38
8471000000 94 6 2
8471000000 16 1 1
8471000000 12 20 5
8471000000 9 23 12
8471000000 29 25 13
8471000000 172 29 36
8471000000 292 33 37
8471000000 334 35 38
8477000000 94 6 2
8477000000 16 1 1
8477000000 12 20 5
8477000000 9 23 12
8477000000 29 25 13
8477000000 172 29 36
8477000000 292 33 37
8477000000 334 35 38
8512000000 94 6 2
8512000000 16 1 1
8512000000 12 20 5
8512000000 9 23 12
8512000000 29 25 13
8512000000 172 29 36
8512000000 292 33 37
8512000000 334 35 38
8632000000 94 6 2
8632000000 16 1 1
8632000000 12 20 5
8632000000 9 23 12
8632000000 29 25 13
8632000000 172 29 36
8632000000 292 33 37
8632000000 334 35 38
8649000000 94 6 2
8649000000 16 1 1
8649000000 12 20 5
8649000000 9 23 12
8649000000 29 25 13
8649000000 172 29 36
8649000000 292 33 37
8649000000 334 35 38
8654000000 94 6 2
8654000000 16 1 1
8654000000 12 20 5
8654000000 9 23 12
8654000000 29 25 13
8654000000 292 33 37
8654000000 334 35 38
8678000000 94 6 2
8678000000 16 1 1
8678000000 12 20 5
8678000000 9 23 12
8678000000 29 25 13
8678000000 292 33 37
8678000000 334 35 38
8737000000 94 6 2
8737000000 16 1 1
8737000000 12 20 5
8737000000 9 23 12
8737000000 29 25 13
8737000000 292 33 37
8737000000 334 35 38
8798000000 94 6 2
8798000000 16 1 1
8798000000 12 20 5
8798000000 9 23 12
8798000000 29 25 13
8798000000 334 35 38
8805000000 94 6 2
8805000000 16 1 1
8805000000 12 20 5
8805000000 9 23 12
8805000000 29 25 13
8805000000 334 35 38
8828000000 94 6 2
8828000000 16 1 1
8828000000 12 20 5
8828000000 9 23 12
8828000000 29 25 13
8828000000 334 35 38
8834000000 94 6 2
8834000000 16 1 1
8834000000 12 20 5
8834000000 9 23 12
8834000000 29 25 13
8834000000 334 35 38
8846000000 94 6 2
8846000000 16 1 1
8846000000 12 20 5
8846000000 9 23 12
8846000000 29 25 13
8846000000 334 35 38
8875000000 94 6 2
8875000000 16 1 1
8875000000 12 20 5
8875000000 9 23 12
8875000000 29 25 13
8875000000 334 35 38
8875000000 94 6 2
8875000000 16 1 1
8875000000 12 20 5
8875000000 9 23 12
8875000000 29 25 13
8875000000 334 35 38
8898000000 94 6 2
8898000000 16 1 1
8898000000 12 20 5
8898000000 9 23 12
8898000000 29 25 13
8898000000 334 35 38
8902000000 94 6 2
8902000000 16 1 1
8902000000 12 20 5
8902000000 9 23 12
8902000000 29 25 13
8902000000 334 35 38
8943000000 94 6 2
8943000000 16 1 1
8943000000 12 20 5
8943000000 9 23 12
8943000000 29 25 13
8943000000 334 35 38
9006000000 94 6 2
9006000000 16 1 1
9006000000 12 20 5
9006000000 9 23 12
9006000000 29 25 13
9006000000 334 35 38
9047000000 94 6 2
9047000000 16 1 1
9047000000 12 20 5
9047000000 9 23 12
9047000000 29 25 13
9047000000 334 35 38
9068000000 94 6 2
9068000000 16 1 1
9068000000 12 20 5
9068000000 9 23 12
9068000000 29 25 13
9068000000 334 35 38
9088000000 94 6 2
9088000000 16 1 1
9088000000 12 20 5
9088000000 9 23 12
9088000000 29 25 13
9088000000 334 35 38
9126000000 94 6 2
9126000000 16 1 1
9126000000 12 20 5
9126000000 9 23 12
9126000000 29 25 13
9126000000 334 35 38
9133000000 94 6 2
9133000000 16 1 1
9133000000 12 20 5
9133000000 9 23 12
9133000000 29 25 13
9133000000 334 35 38
9203000000 94 6 2
9203000000 16 1 1
9203000000 12 20 5
9203000000 9 23 12
9203000000 29 25 13
9203000000 334 35 38
9253000000 94 6 2
9253000000 16 1 1
9253000000 12 20 5
9253000000 9 23 12
9253000000 29 25 13
9253000000 334 35 38
9284000000 94 6 2
9284000000 16 1 1
9284000000 12 20 5
9284000000 9 23 12
9284000000 29 25 13
9284000000 334 35 38
9306000000 94 6 2
9306000000 16 1 1
9306000000 12 20 5
9306000000 9 23 12
9306000000 29 25 13
9331000000 94 6 2
9331000000 16 1 1
9331000000 12 20 5
9331000000 9 23 12
9331000000 29 25 13
9399000000 94 6 2
9399000000 16 1 1
9399000000 12 20 5
9399000000 9 23 12
9399000000 29 25 13
9403000000 94 6 2
9403000000 16 1 1
9403000000 12 20 5
9403000000 9 23 12
9403000000 29 25 13
9419000000 94 6 2
9419000000 16 1 1
9419000000 12 20 5
9419000000 9 23 12
9419000000 29 25 13
9453000000 94 6 2
9453000000 16 1 1
9453000000 12 20 5
9453000000 9 23 12
9453000000 29 25 13
9498000000 94 6 2
9498000000 16 1 1
9498000000 12 20 5
9498000000 9 23 12
9498000000 29 25 13
9514000000 94 6 2
9514000000 16 1 1
9514000000 12 20 5
9514000000 9 23 12
9514000000 29 25 13
9537000000 94 6 2
9537000000 16 1 1
9537000000 12 20 5
9537000000 9 23 12
9537000000 29 25 13
9541000000 94 6 2
9541000000 16 1 1
9541000000 12 20 5
9541000000 9 23 12
9541000000 29 25 13
9559000000 94 6 2
9559000000 16 1 1
9559000000 12 20 5
9559000000 9 23 12
9559000000 29 25 13
9605000000 16 1 1
9605000000 12 20 5
9605000000 94 6 2
9605000000 9 23 12
9605000000 29 25 13
9644000000 16 1 1
9644000000 12 20 5
9644000000 94 6 2
9644000000 9 23 12
9644000000 29 25 13
9719000000 16 1 1
9719000000 12 20 5
9719000000 94 6 2
9719000000 9 23 12
9719000000 29 25 13
9734000000 16 1 1
9734000000 12 20 5
9734000000 94 6 2
9734000000 9 23 12
9734000000 29 25 13
9806000000 16 1 1
9806000000 12 20 5
9806000000 94 6 2
9806000000 9 23 12
9806000000 29 25 13
9833000000 16 1 1
9833000000 12 20 5
9833000000 94 6 2
9833000000 9 23 12
9833000000 29 25 13
9864000000 16 1 1
9864000000 12 20 5
9864000000 94 6 2
9864000000 9 23 12
9864000000 29 25 13
9895000000 16 1 1
9895000000 12 20 5
9895000000 94 6 2
9895000000 9 23 12
9895000000 29 25 13
9962000000 16 1 1
9962000000 12 20 5
9962000000 94 6 2
9962000000 9 23 12
9962000000 29 25 13
9966000000 16 1 1
9966000000 12 20 5
9966000000 94 6 2
9966000000 9 23 12
9966000000 29 25 13
10001000000 16 1 1
10001000000 12 20 5
10001000000 94 6 2
10001000000 9 23 12
10001000000 29 25 13
10036000000 16 1 1
10036000000 12 20 5
10036000000 94 6 2
10036000000 9 23 12
10036000000 29 25 13
10040000000 16 1 1
10040000000 12 20 5
10040000000 9 23 12
10040000000 29 25 13
10040000000 94 6 2
10067000000 16 1 1
10067000000 12 20 5
10067000000 9 23 12
10067000000 29 25 13
10067000000 94 6 2
10116000000 16 1 1
10116000000 12 20 5
10116000000 9 23 12
10116000000 29 25 13
10116000000 94 6 2
10116000000 16 1 1
10116000000 12 20 5
10116000000 9 23 12
10116000000 29 25 13
10116000000 94 6 2
10126000000 16 1 1
10126000000 12 20 5
10126000000 9 23 12
10126000000 29 25 13
10126000000 94 6 2
10161000000 16 1 1
10161000000 12 20 5
10161000000 9 23 12
10161000000 29 25 13
10161000000 94 6 2
10299000000 16 1 1
10299000000 12 20 5
10299000000 9 23 12
10299000000 29 25 13
10299000000 94 6 2
10318000000 16 1 1
10318000000 12 20 5
10318000000 9 23 12
10318000000 29 25 13
10318000000 94 6 2
10372000000 16 1 1
10372000000 12 20 5
10372000000 9 23 12
10372000000 29 25 13
10372000000 94 6 2
10391000000 16 1 1
10391000000 12 20 5
10391000000 9 23 12
10391000000 29 25 13
10391000000 94 6 2
10450000000 16 1 1
10450000000 12 20 5
10450000000 9 23 12
10450000000 29 25 13
10450000000 94 6 2
10477000000 16 1 1
10477000000 12 20 5
10477000000 9 23 12
10477000000 29 25 13
10477000000 94 6 2
10480000000 16 1 1
10480000000 12 20 5
10480000000 9 23 12
10480000000 29 25 13
10480000000 94 6 2
10560000000 16 1 1
10560000000 12 20 5
10560000000 9 23 12
10560000000 29 25 13
10560000000 94 6 2
10582000000 16 1 1
10582000000 12 20 5
10582000000 9 23 12
10582000000 29 25 13
10582000000 94 6 2
10622000000 16 1 1
10622000000 12 20 5
10622000000 9 23 12
10622000000 29 25 13
10622000000 94 6 2
10632000000 16 1 1
10632000000 12 20 5
10632000000 9 23 12
10632000000 29 25 13
10632000000 94 6 2
10639000000 16 1 1
10639000000 12 20 5
10639000000 9 23 12
10639000000 29 25 13
10639000000 94 6 2
10642000000 16 1 1
10642000000 12 20 5
10642000000 9 23 12
10642000000 29 25 13
10642000000 94 6 2
10713000000 16 1 1
10713000000 12 20 5
10713000000 9 23 12
10713000000 29 25 13
10713000000 94 6 2
10800000000 16 1 1
10800000000 12 20 5
10800000000 9 23 12
10800000000 29 25 13
10800000000 94 6 2
10828000000 16 1 1
10828000000 12 20 5
10828000000 9 23 12
10828000000 29 25 13
10828000000 94 6 2
10960000000 16 1 1
10960000000 12 20 5
10960000000 9 23 12
10960000000 29 25 13
10960000000 94 6 2
10989000000 16 1 1
10989000000 12 20 5
10989000000 9 23 12
10989000000 29 25 13
10989000000 94 6 2
11046000000 16 1 1
11046000000 12 20 5
11046000000 9 23 12
11046000000 29 25 13
11046000000 94 6 2
11047000000 16 1 1
11047000000 12 20 5
11047000000 9 23 12
11047000000 29 25 13
11047000000 94 6 2
11091000000 16 1 1
11091000000 12 20 5
11091000000 9 23 12
11091000000 29 25 13
11091000000 94 6 2
11111000000 16 1 1
11111000000 12 20 5
11111000000 9 23 12
11111000000 29 25 13
11111000000 94 6 2
11162000000 16 1 1
11162000000 12 20 5
11162000000 9 23 12
11162000000 29 25 13
11162000000 94 6 2
11165000000 16 1 1
11165000000 12 20 5
11165000000 9 23 12
11165000000 29 25 13
11165000000 94 6 2
11198000000 16 1 1
11198000000 12 20 5
11198000000 9 23 12
11198000000 29 25 13
11198000000 94 6 2
11211000000 16 1 1
11211000000 12 20 5
11211000000 9 23 12
11211000000 29 25 13
11211000000 94 6 2
11231000000 16 1 1
11231000000 12 20 5
11231000000 9 23 12
11231000000 29 25 13
11231000000 94 6 2
11294000000 16 1 1
11294000000 12 20 5
11294000000 9 23 12
11294000000 29 25 13
11294000000 94 6 2
11338000000 16 1 1
11338000000 12 20 5
11338000000 9 23 12
11338000000 29 25 13
11338000000 94 6 2
11449000000 16 1 1
11449000000 12 20 5
11449000000 9 23 12
11449000000 29 25 13
11449000000 94 6 2
11465000000 16 1 1
11465000000 12 20 5
11465000000 9 23 12
11465000000 29 25 13
11465000000 94 6 2
11533000000 16 1 1
11533000000 12 20 5
11533000000 9 23 12
11533000000 29 25 13
11533000000 94 6 2
11543000000 16 1 1
11543000000 12 20 5
11543000000 9 23 12
11543000000 29 25 13
11543000000 94 6 2
11552000000 16 1 1
11552000000 12 20 5
11552000000 9 23 12
11552000000 29 25 13
11552000000 94 6 2
11595000000 16 1 1
11595000000 12 20 5
11595000000 9 23 12
11595000000 29 25 13
11595000000 94 6 2
11624000000 16 1 1
11624000000 12 20 5
11624000000 9 23 12
11624000000 29 25 13
11624000000 94 6 2
11638000000 16 1 1
11638000000 12 20 5
11638000000 9 23 12
11638000000 29 25 13
11638000000 94 6 2
11745000000 16 1 1
11745000000 12 20 5
11745000000 9 23 12
11745000000 29 25 13
11745000000 94 6 2
11766000000 16 1 1
11766000000 12 20 5
11766000000 9 23 12
11766000000 29 25 13
11766000000 94 6 2
11777000000 16 1 1
11777000000 12 20 5
11777000000 9 23 12
11777000000 29 25 13
11777000000 94 6 2
11873000000 16 1 1
11873000000 12 20 5
11873000000 9 23 12
11873000000 29 25 13
11873000000 94 6 2
11880000000 16 1 1
11880000000 12 20 5
11880000000 9 23 12
11880000000 29 25 13
11880000000 94 6 2
12006000000 16 1 1
12006000000 12 20 5
12006000000 9 23 12
12006000000 29 25 13
12006000000 94 6 2
12017000000 16 1 1
12017000000 12 20 5
12017000000 9 23 12
12017000000 29 25 13
12017000000 94 6 2
12036000000 16 1 1
12036000000 12 20 5
12036000000 9 23 12
12036000000 29 25 13
12036000000 94 6 2
12058000000 16 1 1
12058000000 12 20 5
12058000000 9 23 12
12058000000 29 25 13
12058000000 94 6 2
12065000000 16 1 1
12065000000 12 20 5
12065000000 9 23 12
12065000000 29 25 13
12065000000 94 6 2
12142000000 16 1 1
12142000000 12 20 5
12142000000 9 23 12
12142000000 29 25 13
12142000000 94 6 2
12152000000 16 1 1
12152000000 12 20 5
12152000000 9 23 12
12152000000 29 25 13
12152000000 94 6 2
12162000000 16 1 1
12162000000 12 20 5
12162000000 9 23 12
12162000000 29 25 13
12162000000 94 6 2
12227000000 16 1 1
12227000000 12 20 5
12227000000 9 23 12
12227000000 29 25 13
12227000000 94 6 2
12261000000 16 1 1
12261000000 12 20 5
12261000000 9 23 12
12261000000 29 25 13
12261000000 94 6 2
12312000000 16 1 1
12312000000 12 20 5
12312000000 9 23 12
12312000000 29 25 13
12312000000 94 6 2
12318000000 16 1 1
12318000000 12 20 5
12318000000 9 23 12
12318000000 29 25 13
12318000000 94 6 2
12521000000 16 1 1
12521000000 12 20 5
12521000000 9 23 12
12521000000 29 25 13
12521000000 94 6 2
12531000000 16 1 1
12531000000 12 20 5
12531000000 9 23 12
12531000000 29 25 13
12531000000 94 6 2
12583000000 16 1 1
12583000000 12 20 5
12583000000 9 23 12
12583000000 29 25 13
12583000000 94 6 2
12634000000 16 1 1
12634000000 12 20 5
12634000000 9 23 12
12634000000 29 25 13
12634000000 94 6 2
12659000000 16 1 1
12659000000 12 20 5
12659000000 9 23 12
12659000000 29 25 13
12659000000 94 6 2
12679000000 16 1 1
12679000000 12 20 5
12679000000 9 23 12
12679000000 29 25 13
12679000000 94 6 2
12687000000 16 1 1
12687000000 12 20 5
12687000000 9 23 12
12687000000 29 25 13
12687000000 94 6 2
12698000000 16 1 1
12698000000 12 20 5
12698000000 9 23 12
12698000000 29 25 13
12698000000 94 6 2
12821000000 16 1 1
12821000000 12 20 5
12821000000 9 23 12
12821000000 29 25 13
12821000000 94 6 2
12863000000 16 1 1
12863000000 12 20 5
12863000000 9 23 12
12863000000 29 25 13
12863000000 94 6 2
12877000000 16 1 1
12877000000 12 20 5
12877000000 9 23 12
12877000000 29 25 13
12877000000 94 6 2
12935000000 16 1 1
12935000000 12 20 5
12935000000 9 23 12
12935000000 29 25 13
12935000000 94 6 2
12961000000 16 1 1
12961000000 12 20 5
12961000000 9 23 12
12961000000 29 25 13
12961000000 94 6 2
13011000000 16 1 1
