2963000000 55 14 26
2963000000 244 24 27
2963000000 237 17 28
2963000000 46 34 29
2963000000 231 25 30
2963000000 323 35 31
2963000000 172 26 32
2963000000 331 32 33
2963000000 296 28 34
2963000000 292 31 35
3043000000 100 5 1
3043000000 12 16 2
3043000000 328 4 3
3043000000 94 9 5
3043000000 29 20 6
3043000000 16 1 7
3043000000 1000 7 8
3043000000 148 3 9
3043000000 367 12 10 
3043000000 397 22 11
3043000000 202 15 12
3043000000 409 13 13
3043000000 384 19 14
3043000000 152 27 15
3043000000 407 10 16
3043000000 203 29 17
3043000000 257 6 18
3043000000 171 30 19
3043000000 249 23 20
3043000000 79 18 21
3043000000 427 21 22
3043000000 204 33 23
3043000000 246 8 24
3043000000 71 11 25
3043000000 55 14 26
3043000000 244 24 27
3043000000 237 17 28
3043000000 46 34 29
3043000000 231 25 30
3043000000 323 35 31
3043000000 172 26 32
3043000000 331 32 33
3043000000 296 28 34
3043000000 292 31 35
3045000000 100 5 1
3045000000 12 16 2
3045000000 328 4 3
3045000000 94 9 5
3045000000 29 20 6
3045000000 16 1 7
3045000000 1000 7 8
3045000000 148 3 9
3045000000 367 12 10 
3045000000 397 22 11
3045000000 202 15 12
3045000000 409 13 13
3045000000 384 19 14
3045000000 152 27 15
3045000000 407 10 16
3045000000 203 29 17
3045000000 257 6 18
3045000000 171 30 19
3045000000 249 23 20
3045000000 79 18 21
3045000000 427 21 22
3045000000 204 33 23
3045000000 246 8 24
3045000000 71 11 25
3045000000 55 14 26
3045000000 244 24 27
3045000000 237 17 28
3045000000 46 34 29
3045000000 231 25 30
3045000000 323 35 31
3045000000 172 26 32
3045000000 331 32 33
3045000000 296 28 34
3045000000 292 31 35
3119000000 100 5 1
3119000000 12 16 2
3119000000 328 4 3
3119000000 94 9 5
3119000000 29 20 6
3119000000 16 1 7
3119000000 1000 7 8
3119000000 148 3 9
3119000000 367 12 10 
3119000000 397 22 11
3119000000 202 15 12
3119000000 409 13 13
3119000000 384 19 14
3119000000 152 27 15
3119000000 407 10 16
3119000000 203 29 17
3119000000 257 6 18
3119000000 171 30 19
3119000000 249 23 20
3119000000 79 18 21
3119000000 427 21 22
3119000000 204 33 23
3119000000 246 8 24
3119000000 71 11 25
3119000000 55 14 26
3119000000 244 24 27
3119000000 237 17 28
3119000000 46 34 29
3119000000 231 25 30
3119000000 323 35 31
3119000000 172 26 32
3119000000 331 32 33
3119000000 296 28 34
3119000000 292 31 35
3151000000 100 5 1
3151000000 12 16 2
3151000000 328 4 3
3151000000 94 9 5
3151000000 29 20 6
3151000000 16 1 7
3151000000 1000 7 8
3151000000 148 3 9
3151000000 367 12 10 
3151000000 397 22 11
3151000000 202 15 12
3151000000 409 13 13
3151000000 384 19 14
3151000000 152 27 15
3151000000 407 10 16
3151000000 203 29 17
3151000000 257 6 18
3151000000 171 30 19
3151000000 249 23 20
3151000000 79 18 21
3151000000 427 21 22
3151000000 204 33 23
3151000000 246 8 24
3151000000 71 11 25
3151000000 55 14 26
3151000000 244 24 27
3151000000 237 17 28
3151000000 46 34 29
3151000000 231 25 30
3151000000 323 35 31
3151000000 172 26 32
3151000000 331 32 33
3151000000 296 28 34
3151000000 292 31 35
3246000000 100 5 1
3246000000 12 16 2
3246000000 328 4 3
3246000000 94 9 5
3246000000 29 20 6
3246000000 1000 7 8
3246000000 148 3 9
3246000000 367 12 10 
3246000000 397 22 11
3246000000 202 15 12
3246000000 409 13 13
3246000000 384 19 14
3246000000 152 27 15
3246000000 407 10 16
3246000000 203 29 17
3246000000 257 6 18
3246000000 171 30 19
3246000000 249 23 20
3246000000 79 18 21
3246000000 427 21 22
3246000000 204 33 23
3246000000 246 8 24
3246000000 71 11 25
3246000000 55 14 26
3246000000 244 24 27
3246000000 237 17 28
3246000000 46 34 29
3246000000 231 25 30
3246000000 323 35 31
3246000000 172 26 32
3246000000 331 32 33
3246000000 296 28 34
3246000000 292 31 35
3296000000 100 5 1
3296000000 12 16 2
3296000000 328 4 3
3296000000 94 9 5
3296000000 29 20 6
3296000000 148 3 9
3296000000 367 12 10 
3296000000 397 22 11
3296000000 202 15 12
3296000000 409 13 13
3296000000 384 19 14
3296000000 152 27 15
3296000000 407 10 16
3296000000 203 29 17
3296000000 257 6 18
3296000000 171 30 19
3296000000 249 23 20
3296000000 79 18 21
3296000000 427 21 22
3296000000 204 33 23
3296000000 246 8 24
3296000000 71 11 25
3296000000 55 14 26
3296000000 244 24 27
3296000000 237 17 28
3296000000 46 34 29
3296000000 231 25 30
3296000000 323 35 31
3296000000 172 26 32
3296000000 331 32 33
3296000000 296 28 34
3296000000 292 31 35
3446000000 100 5 1
3446000000 12 16 2
3446000000 328 4 3
3446000000 94 9 5
3446000000 29 20 6
3446000000 148 3 9
3446000000 367 12 10 
3446000000 397 22 11
3446000000 202 15 12
3446000000 409 13 13
3446000000 384 19 14
3446000000 152 27 15
3446000000 407 10 16
3446000000 203 29 17
3446000000 257 6 18
3446000000 171 30 19
3446000000 249 23 20
3446000000 79 18 21
3446000000 427 21 22
3446000000 204 33 23
3446000000 246 8 24
3446000000 71 11 25
3446000000 55 14 26
3446000000 244 24 27
3446000000 237 17 28
3446000000 46 34 29
3446000000 231 25 30
3446000000 323 35 31
3446000000 172 26 32
3446000000 331 32 33
3446000000 296 28 34
3446000000 292 31 35
3447000000 100 5 1
3447000000 12 16 2
3447000000 328 4 3
3447000000 94 9 5
3447000000 29 20 6
3447000000 148 3 9
3447000000 367 12 10 
3447000000 397 22 11
3447000000 202 15 12
3447000000 409 13 13
3447000000 384 19 14
3447000000 152 27 15
3447000000 407 10 16
3447000000 203 29 17
3447000000 257 6 18
3447000000 171 30 19
3447000000 249 23 20
3447000000 79 18 21
3447000000 427 21 22
3447000000 204 33 23
3447000000 246 8 24
3447000000 71 11 25
3447000000 55 14 26
3447000000 244 24 27
3447000000 237 17 28
3447000000 46 34 29
3447000000 231 25 30
3447000000 323 35 31
3447000000 172 26 32
3447000000 331 32 33
3447000000 296 28 34
3447000000 292 31 35
3448000000 100 5 1
3448000000 12 16 2
3448000000 328 4 3
3448000000 94 9 5
3448000000 29 20 6
3448000000 148 3 9
3448000000 367 12 10 
3448000000 397 22 11
3448000000 202 15 12
3448000000 409 13 13
3448000000 384 19 14
3448000000 152 27 15
3448000000 407 10 16
3448000000 203 29 17
3448000000 257 6 18
3448000000 171 30 19
3448000000 249 23 20
3448000000 79 18 21
3448000000 427 21 22
3448000000 204 33 23
3448000000 246 8 24
3448000000 71 11 25
3448000000 55 14 26
3448000000 244 24 27
3448000000 237 17 28
3448000000 46 34 29
3448000000 231 25 30
3448000000 323 35 31
3448000000 172 26 32
3448000000 331 32 33
3448000000 296 28 34
3448000000 292 31 35
3502000000 100 5 1
3502000000 12 16 2
3502000000 328 4 3
3502000000 94 9 5
3502000000 29 20 6
3502000000 148 3 9
3502000000 367 12 10 
3502000000 397 22 11
3502000000 202 15 12
3502000000 409 13 13
3502000000 384 19 14
3502000000 152 27 15
3502000000 407 10 16
3502000000 203 29 17
3502000000 257 6 18
3502000000 171 30 19
3502000000 249 23 20
3502000000 79 18 21
3502000000 427 21 22
3502000000 204 33 23
3502000000 246 8 24
3502000000 71 11 25
3502000000 55 14 26
3502000000 244 24 27
3502000000 237 17 28
3502000000 46 34 29
3502000000 231 25 30
3502000000 323 35 31
3502000000 172 26 32
3502000000 331 32 33
3502000000 296 28 34
3502000000 292 31 35
3536000000 100 5 1
3536000000 12 16 2
3536000000 328 4 3
3536000000 94 9 5
3536000000 29 20 6
3536000000 367 12 10 
3536000000 397 22 11
3536000000 202 15 12
3536000000 409 13 13
3536000000 384 19 14
3536000000 152 27 15
3536000000 407 10 16
3536000000 203 29 17
3536000000 257 6 18
3536000000 171 30 19
3536000000 249 23 20
3536000000 79 18 21
3536000000 427 21 22
3536000000 204 33 23
3536000000 246 8 24
3536000000 71 11 25
3536000000 55 14 26
3536000000 244 24 27
3536000000 237 17 28
3536000000 46 34 29
3536000000 231 25 30
3536000000 323 35 31
3536000000 172 26 32
3536000000 331 32 33
3536000000 296 28 34
3536000000 292 31 35
3541000000 100 5 1
3541000000 12 16 2
3541000000 328 4 3
3541000000 94 9 5
3541000000 29 20 6
3541000000 367 12 10 
3541000000 397 22 11
3541000000 202 15 12
3541000000 409 13 13
3541000000 384 19 14
3541000000 152 27 15
3541000000 407 10 16
3541000000 203 29 17
3541000000 257 6 18
3541000000 171 30 19
3541000000 249 23 20
3541000000 79 18 21
3541000000 427 21 22
3541000000 204 33 23
3541000000 246 8 24
3541000000 71 11 25
3541000000 55 14 26
3541000000 244 24 27
3541000000 237 17 28
3541000000 46 34 29
3541000000 231 25 30
3541000000 323 35 31
3541000000 172 26 32
3541000000 331 32 33
3541000000 296 28 34
3541000000 292 31 35
3607000000 100 5 1
3607000000 12 16 2
3607000000 328 4 3
3607000000 94 9 5
3607000000 29 20 6
3607000000 367 12 10 
3607000000 397 22 11
3607000000 202 15 12
3607000000 409 13 13
3607000000 384 19 14
3607000000 152 27 15
3607000000 407 10 16
3607000000 203 29 17
3607000000 257 6 18
3607000000 171 30 19
3607000000 249 23 20
3607000000 79 18 21
3607000000 427 21 22
3607000000 204 33 23
3607000000 246 8 24
3607000000 71 11 25
3607000000 55 14 26
3607000000 244 24 27
3607000000 237 17 28
3607000000 46 34 29
3607000000 231 25 30
3607000000 323 35 31
3607000000 172 26 32
3607000000 331 32 33
3607000000 296 28 34
3607000000 292 31 35
3681000000 100 5 1
3681000000 12 16 2
3681000000 328 4 3
3681000000 94 9 5
3681000000 29 20 6
3681000000 367 12 10 
3681000000 397 22 11
3681000000 202 15 12
3681000000 409 13 13
3681000000 384 19 14
3681000000 152 27 15
3681000000 407 10 16
3681000000 203 29 17
3681000000 257 6 18
3681000000 171 30 19
3681000000 249 23 20
3681000000 79 18 21
3681000000 427 21 22
3681000000 204 33 23
3681000000 246 8 24
3681000000 71 11 25
3681000000 55 14 26
3681000000 244 24 27
3681000000 237 17 28
3681000000 46 34 29
3681000000 231 25 30
3681000000 323 35 31
3681000000 172 26 32
3681000000 331 32 33
3681000000 296 28 34
3681000000 292 31 35
3703000000 100 5 1
3703000000 12 16 2
3703000000 328 4 3
3703000000 94 9 5
3703000000 29 20 6
3703000000 367 12 10 
3703000000 397 22 11
3703000000 202 15 12
3703000000 409 13 13
3703000000 384 19 14
3703000000 152 27 15
3703000000 407 10 16
3703000000 203 29 17
3703000000 257 6 18
3703000000 171 30 19
3703000000 249 23 20
3703000000 79 18 21
3703000000 427 21 22
3703000000 204 33 23
3703000000 246 8 24
3703000000 71 11 25
3703000000 55 14 26
3703000000 244 24 27
3703000000 237 17 28
3703000000 46 34 29
3703000000 231 25 30
3703000000 323 35 31
3703000000 172 26 32
3703000000 331 32 33
3703000000 296 28 34
3703000000 292 31 35
3727000000 100 5 1
3727000000 12 16 2
3727000000 328 4 3
3727000000 94 9 5
3727000000 29 20 6
3727000000 367 12 10 
3727000000 397 22 11
3727000000 202 15 12
3727000000 409 13 13
3727000000 384 19 14
3727000000 152 27 15
3727000000 407 10 16
3727000000 203 29 17
3727000000 257 6 18
3727000000 171 30 19
3727000000 249 23 20
3727000000 79 18 21
3727000000 427 21 22
3727000000 204 33 23
3727000000 246 8 24
3727000000 71 11 25
3727000000 55 14 26
3727000000 244 24 27
3727000000 237 17 28
3727000000 46 34 29
3727000000 231 25 30
3727000000 323 35 31
3727000000 172 26 32
3727000000 331 32 33
3727000000 296 28 34
3727000000 292 31 35
3738000000 100 5 1
3738000000 12 16 2
3738000000 328 4 3
3738000000 94 9 5
3738000000 29 20 6
3738000000 397 22 11
3738000000 202 15 12
3738000000 409 13 13
3738000000 384 19 14
3738000000 152 27 15
3738000000 407 10 16
3738000000 203 29 17
3738000000 257 6 18
3738000000 171 30 19
3738000000 249 23 20
3738000000 79 18 21
3738000000 427 21 22
3738000000 204 33 23
3738000000 246 8 24
3738000000 71 11 25
3738000000 55 14 26
3738000000 244 24 27
3738000000 237 17 28
3738000000 46 34 29
3738000000 231 25 30
3738000000 323 35 31
3738000000 172 26 32
3738000000 331 32 33
3738000000 296 28 34
3738000000 292 31 35
3856000000 100 5 1
3856000000 12 16 2
3856000000 328 4 3
3856000000 94 9 5
3856000000 29 20 6
3856000000 397 22 11
3856000000 202 15 12
3856000000 409 13 13
3856000000 384 19 14
3856000000 152 27 15
3856000000 407 10 16
3856000000 203 29 17
3856000000 257 6 18
3856000000 171 30 19
3856000000 249 23 20
3856000000 79 18 21
3856000000 427 21 22
3856000000 204 33 23
3856000000 246 8 24
3856000000 71 11 25
3856000000 55 14 26
3856000000 244 24 27
3856000000 237 17 28
3856000000 46 34 29
3856000000 231 25 30
3856000000 323 35 31
3856000000 172 26 32
3856000000 331 32 33
3856000000 296 28 34
3856000000 292 31 35
3866000000 100 5 1
3866000000 12 16 2
3866000000 328 4 3
3866000000 94 9 5
3866000000 29 20 6
3866000000 397 22 11
3866000000 202 15 12
3866000000 409 13 13
3866000000 384 19 14
3866000000 152 27 15
3866000000 407 10 16
3866000000 203 29 17
3866000000 257 6 18
3866000000 171 30 19
3866000000 249 23 20
3866000000 79 18 21
3866000000 427 21 22
3866000000 204 33 23
3866000000 246 8 24
3866000000 71 11 25
3866000000 55 14 26
3866000000 244 24 27
3866000000 237 17 28
3866000000 46 34 29
3866000000 231 25 30
3866000000 323 35 31
3866000000 172 26 32
3866000000 331 32 33
3866000000 296 28 34
3866000000 292 31 35
3931000000 100 5 1
3931000000 12 16 2
3931000000 328 4 3
3931000000 94 9 5
3931000000 29 20 6
3931000000 397 22 11
3931000000 202 15 12
3931000000 409 13 13
3931000000 384 19 14
3931000000 152 27 15
3931000000 407 10 16
3931000000 203 29 17
3931000000 257 6 18
3931000000 171 30 19
3931000000 249 23 20
3931000000 79 18 21
3931000000 427 21 22
3931000000 204 33 23
3931000000 246 8 24
3931000000 71 11 25
3931000000 55 14 26
3931000000 244 24 27
3931000000 237 17 28
3931000000 46 34 29
3931000000 231 25 30
3931000000 323 35 31
3931000000 172 26 32
3931000000 331 32 33
3931000000 296 28 34
3931000000 292 31 35
3941000000 100 5 1
3941000000 12 16 2
3941000000 328 4 3
3941000000 94 9 5
3941000000 29 20 6
3941000000 397 22 11
3941000000 202 15 12
3941000000 409 13 13
3941000000 384 19 14
3941000000 152 27 15
3941000000 407 10 16
3941000000 203 29 17
3941000000 257 6 18
3941000000 171 30 19
3941000000 249 23 20
3941000000 79 18 21
3941000000 427 21 22
3941000000 204 33 23
3941000000 246 8 24
3941000000 71 11 25
3941000000 55 14 26
3941000000 244 24 27
3941000000 237 17 28
3941000000 46 34 29
3941000000 231 25 30
3941000000 323 35 31
3941000000 172 26 32
3941000000 331 32 33
3941000000 296 28 34
3941000000 292 31 35
3973000000 100 5 1
3973000000 12 16 2
3973000000 328 4 3
3973000000 94 9 5
3973000000 29 20 6
3973000000 202 15 12
3973000000 409 13 13
3973000000 384 19 14
3973000000 152 27 15
3973000000 407 10 16
3973000000 203 29 17
3973000000 257 6 18
3973000000 171 30 19
3973000000 249 23 20
3973000000 79 18 21
3973000000 427 21 22
3973000000 204 33 23
3973000000 246 8 24
3973000000 71 11 25
3973000000 55 14 26
3973000000 244 24 27
3973000000 237 17 28
3973000000 46 34 29
3973000000 231 25 30
3973000000 323 35 31
3973000000 172 26 32
3973000000 331 32 33
3973000000 296 28 34
3973000000 292 31 35
3978000000 100 5 1
3978000000 12 16 2
3978000000 328 4 3
3978000000 94 9 5
3978000000 29 20 6
3978000000 202 15 12
3978000000 409 13 13
3978000000 384 19 14
3978000000 152 27 15
3978000000 407 10 16
3978000000 203 29 17
3978000000 257 6 18
3978000000 171 30 19
3978000000 249 23 20
3978000000 79 18 21
3978000000 427 21 22
3978000000 204 33 23
3978000000 246 8 24
3978000000 71 11 25
3978000000 55 14 26
3978000000 244 24 27
3978000000 237 17 28
3978000000 46 34 29
3978000000 231 25 30
3978000000 323 35 31
3978000000 172 26 32
3978000000 331 32 33
3978000000 296 28 34
3978000000 292 31 35
4052000000 100 5 1
4052000000 12 16 2
4052000000 328 4 3
4052000000 94 9 5
4052000000 29 20 6
4052000000 409 13 13
4052000000 384 19 14
4052000000 152 27 15
4052000000 407 10 16
4052000000 203 29 17
4052000000 257 6 18
4052000000 171 30 19
4052000000 249 23 20
4052000000 79 18 21
4052000000 427 21 22
4052000000 204 33 23
4052000000 246 8 24
4052000000 71 11 25
4052000000 55 14 26
4052000000 244 24 27
4052000000 237 17 28
4052000000 46 34 29
4052000000 231 25 30
4052000000 323 35 31
4052000000 172 26 32
4052000000 331 32 33
4052000000 296 28 34
4052000000 292 31 35
4087000000 100 5 1
4087000000 12 16 2
4087000000 328 4 3
4087000000 94 9 5
4087000000 29 20 6
4087000000 409 13 13
4087000000 384 19 14
4087000000 152 27 15
4087000000 407 10 16
4087000000 203 29 17
4087000000 257 6 18
4087000000 171 30 19
4087000000 249 23 20
4087000000 79 18 21
4087000000 427 21 22
4087000000 204 33 23
4087000000 246 8 24
4087000000 71 11 25
4087000000 55 14 26
4087000000 244 24 27
4087000000 237 17 28
4087000000 46 34 29
4087000000 231 25 30
4087000000 323 35 31
4087000000 172 26 32
4087000000 331 32 33
4087000000 296 28 34
4087000000 292 31 35
4094000000 100 5 1
4094000000 12 16 2
4094000000 328 4 3
4094000000 94 9 5
4094000000 29 20 6
4094000000 409 13 13
4094000000 384 19 14
4094000000 152 27 15
4094000000 407 10 16
4094000000 203 29 17
4094000000 257 6 18
4094000000 171 30 19
4094000000 249 23 20
4094000000 79 18 21
4094000000 427 21 22
4094000000 204 33 23
4094000000 246 8 24
4094000000 71 11 25
4094000000 55 14 26
4094000000 244 24 27
4094000000 237 17 28
4094000000 46 34 29
4094000000 231 25 30
4094000000 323 35 31
4094000000 172 26 32
4094000000 331 32 33
4094000000 296 28 34
4094000000 292 31 35
4137000000 100 5 1
4137000000 12 16 2
4137000000 328 4 3
4137000000 94 9 5
4137000000 29 20 6
4137000000 409 13 13
4137000000 384 19 14
4137000000 152 27 15
4137000000 407 10 16
4137000000 203 29 17
4137000000 257 6 18
4137000000 171 30 19
4137000000 249 23 20
4137000000 79 18 21
4137000000 427 21 22
4137000000 204 33 23
4137000000 246 8 24
4137000000 71 11 25
4137000000 55 14 26
4137000000 244 24 27
4137000000 237 17 28
4137000000 46 34 29
4137000000 231 25 30
4137000000 323 35 31
4137000000 172 26 32
4137000000 331 32 33
4137000000 296 28 34
4137000000 292 31 35
4171000000 100 5 1
4171000000 12 16 2
4171000000 328 4 3
4171000000 94 9 5
4171000000 29 20 6
4171000000 409 13 13
4171000000 384 19 14
4171000000 152 27 15
4171000000 407 10 16
4171000000 203 29 17
4171000000 257 6 18
4171000000 171 30 19
4171000000 249 23 20
4171000000 79 18 21
4171000000 427 21 22
4171000000 204 33 23
4171000000 246 8 24
4171000000 71 11 25
4171000000 55 14 26
4171000000 244 24 27
4171000000 237 17 28
4171000000 46 34 29
4171000000 231 25 30
4171000000 323 35 31
4171000000 172 26 32
4171000000 331 32 33
4171000000 296 28 34
4171000000 292 31 35
4209000000 100 5 1
4209000000 12 16 2
4209000000 328 4 3
4209000000 94 9 5
4209000000 29 20 6
4209000000 384 19 14
4209000000 152 27 15
4209000000 407 10 16
4209000000 203 29 17
4209000000 257 6 18
4209000000 171 30 19
4209000000 249 23 20
4209000000 79 18 21
4209000000 427 21 22
4209000000 204 33 23
4209000000 246 8 24
4209000000 71 11 25
4209000000 55 14 26
4209000000 244 24 27
4209000000 237 17 28
4209000000 46 34 29
4209000000 231 25 30
4209000000 323 35 31
4209000000 172 26 32
4209000000 331 32 33
4209000000 296 28 34
4209000000 292 31 35
4210000000 100 5 1
4210000000 12 16 2
4210000000 328 4 3
4210000000 94 9 5
4210000000 29 20 6
4210000000 152 27 15
4210000000 407 10 16
4210000000 203 29 17
4210000000 257 6 18
4210000000 171 30 19
4210000000 249 23 20
4210000000 79 18 21
4210000000 427 21 22
4210000000 204 33 23
4210000000 246 8 24
4210000000 71 11 25
4210000000 55 14 26
4210000000 244 24 27
4210000000 237 17 28
4210000000 46 34 29
4210000000 231 25 30
4210000000 323 35 31
4210000000 172 26 32
4210000000 331 32 33
4210000000 296 28 34
4210000000 292 31 35
4277000000 100 5 1
4277000000 12 16 2
4277000000 328 4 3
4277000000 94 9 5
4277000000 29 20 6
4277000000 152 27 15
4277000000 407 10 16
4277000000 203 29 17
4277000000 257 6 18
4277000000 171 30 19
4277000000 249 23 20
4277000000 79 18 21
4277000000 427 21 22
4277000000 204 33 23
4277000000 246 8 24
4277000000 71 11 25
4277000000 55 14 26
4277000000 244 24 27
4277000000 237 17 28
4277000000 46 34 29
4277000000 231 25 30
4277000000 323 35 31
4277000000 172 26 32
4277000000 331 32 33
4277000000 296 28 34
4277000000 292 31 35
4298000000 100 5 1
4298000000 12 16 2
4298000000 328 4 3
4298000000 94 9 5
4298000000 29 20 6
4298000000 152 27 15
4298000000 407 10 16
4298000000 203 29 17
4298000000 257 6 18
4298000000 171 30 19
4298000000 249 23 20
4298000000 79 18 21
4298000000 427 21 22
4298000000 204 33 23
4298000000 246 8 24
4298000000 71 11 25
4298000000 55 14 26
4298000000 244 24 27
4298000000 237 17 28
4298000000 46 34 29
4298000000 231 25 30
4298000000 323 35 31
4298000000 172 26 32
4298000000 331 32 33
4298000000 296 28 34
4298000000 292 31 35
4323000000 100 5 1
4323000000 12 16 2
4323000000 328 4 3
4323000000 94 9 5
4323000000 29 20 6
4323000000 407 10 16
4323000000 203 29 17
4323000000 257 6 18
4323000000 171 30 19
4323000000 249 23 20
4323000000 79 18 21
4323000000 427 21 22
4323000000 204 33 23
4323000000 246 8 24
4323000000 71 11 25
4323000000 55 14 26
4323000000 244 24 27
4323000000 237 17 28
4323000000 46 34 29
4323000000 231 25 30
4323000000 323 35 31
4323000000 172 26 32
4323000000 331 32 33
4323000000 296 28 34
4323000000 292 31 35
4380000000 100 5 1
4380000000 12 16 2
4380000000 328 4 3
4380000000 94 9 5
4380000000 29 20 6
4380000000 407 10 16
4380000000 203 29 17
4380000000 257 6 18
4380000000 171 30 19
4380000000 249 23 20
4380000000 79 18 21
4380000000 427 21 22
4380000000 204 33 23
4380000000 246 8 24
4380000000 71 11 25
4380000000 55 14 26
4380000000 244 24 27
4380000000 237 17 28
4380000000 46 34 29
4380000000 231 25 30
4380000000 323 35 31
4380000000 172 26 32
4380000000 331 32 33
4380000000 296 28 34
4380000000 292 31 35
4434000000 100 5 1
4434000000 12 16 2
4434000000 328 4 3
4434000000 94 9 5
4434000000 29 20 6
4434000000 407 10 16
4434000000 203 29 17
4434000000 257 6 18
4434000000 171 30 19
4434000000 249 23 20
4434000000 79 18 21
4434000000 427 21 22
4434000000 204 33 23
4434000000 246 8 24
4434000000 71 11 25
4434000000 55 14 26
4434000000 244 24 27
4434000000 237 17 28
4434000000 46 34 29
4434000000 231 25 30
4434000000 323 35 31
4434000000 172 26 32
4434000000 331 32 33
4434000000 296 28 34
4434000000 292 31 35
4440000000 100 5 1
4440000000 12 16 2
4440000000 328 4 3
4440000000 94 9 5
4440000000 29 20 6
4440000000 407 10 16
4440000000 203 29 17
4440000000 257 6 18
4440000000 171 30 19
4440000000 249 23 20
4440000000 79 18 21
4440000000 427 21 22
4440000000 204 33 23
4440000000 246 8 24
4440000000 71 11 25
4440000000 55 14 26
4440000000 244 24 27
4440000000 237 17 28
4440000000 46 34 29
4440000000 231 25 30
4440000000 323 35 31
4440000000 172 26 32
4440000000 331 32 33
4440000000 296 28 34
4440000000 292 31 35
4462000000 100 5 1
4462000000 12 16 2
4462000000 328 4 3
4462000000 94 9 5
4462000000 29 20 6
4462000000 407 10 16
4462000000 203 29 17
4462000000 257 6 18
4462000000 171 30 19
4462000000 249 23 20
4462000000 79 18 21
4462000000 427 21 22
4462000000 204 33 23
4462000000 246 8 24
4462000000 71 11 25
4462000000 55 14 26
4462000000 244 24 27
4462000000 237 17 28
4462000000 46 34 29
4462000000 231 25 30
4462000000 323 35 31
4462000000 172 26 32
4462000000 331 32 33
4462000000 296 28 34
4462000000 292 31 35
4468000000 100 5 1
4468000000 12 16 2
4468000000 328 4 3
4468000000 94 9 5
4468000000 29 20 6
4468000000 407 10 16
4468000000 203 29 17
4468000000 257 6 18
4468000000 171 30 19
4468000000 249 23 20
4468000000 79 18 21
4468000000 427 21 22
4468000000 204 33 23
4468000000 246 8 24
4468000000 71 11 25
4468000000 55 14 26
4468000000 244 24 27
4468000000 237 17 28
4468000000 46 34 29
4468000000 231 25 30
4468000000 323 35 31
4468000000 172 26 32
4468000000 331 32 33
4468000000 296 28 34
4468000000 292 31 35
4480000000 100 5 1
4480000000 12 16 2
4480000000 328 4 3
4480000000 94 9 5
4480000000 29 20 6
4480000000 407 10 16
4480000000 203 29 17
4480000000 257 6 18
4480000000 171 30 19
4480000000 249 23 20
4480000000 79 18 21
4480000000 427 21 22
4480000000 204 33 23
